4.747,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.718,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.687,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.654,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.621,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.586,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.550,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.513,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.474,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.435,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.394,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.352,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.309,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.265,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.219,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.173,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.125,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.077,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
4.027,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.976,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.924,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.872,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.818,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.763,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.707,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.651,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.593,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.535,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.475,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.415,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.354,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.292,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.229,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.166,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.102,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
3.037,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.971,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.904,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.837,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.769,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.701,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.632,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.562,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.492,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.421,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.350,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.278,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.205,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
2.133,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
2.059,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.985,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.911,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.837,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.762,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.687,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.611,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
1.535,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
1.459,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
1.383,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
1.306,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
1.229,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
1.152,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
1.075,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
0.998,10.995,10.995,10.995,10.995,10.995,10.995,10.995,10.995
0.920,10.994,10.994,10.994,10.994,10.994,10.994,10.994,10.994
0.843,10.992,10.992,10.992,10.992,10.992,10.992,10.992,10.992
0.765,10.991,10.991,10.991,10.991,10.991,10.991,10.991,10.991
0.688,10.988,10.988,10.988,10.988,10.988,10.988,10.988,10.988
0.610,10.985,10.985,10.985,10.985,10.985,10.985,10.985,10.985
0.533,10.981,10.981,10.981,10.981,10.981,10.981,10.981,10.981
0.455,10.974,10.974,10.974,10.974,10.974,10.974,10.974,10.974
0.377,10.964,10.964,10.964,10.964,10.964,10.964,10.964,10.964
0.300,10.948,10.948,10.948,10.948,10.948,10.948,10.948,10.948
0.223,10.923,10.923,10.923,10.923,10.923,10.923,10.923,10.923
0.145,10.881,10.881,10.881,10.881,10.881,10.881,10.881,10.881
0.068,10.811,10.811,10.811,10.811,10.811,10.811,10.811,10.811
-0.009,10.694,10.694,10.694,10.694,10.694,10.694,10.694,10.694
-0.085,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499
-0.162,10.169,10.169,10.169,10.169,10.169,10.169,10.169,10.169
-0.238,9.638,9.638,9.638,9.638,9.638,9.638,9.638,9.638
-0.315,8.797,8.797,8.797,8.797,8.797,8.797,8.797,8.797
-0.390,7.613,7.613,7.613,7.613,7.613,7.613,7.613,7.613
-0.466,6.059,6.059,6.059,6.059,6.059,6.059,6.059,6.059
-0.541,4.316,4.316,4.316,4.316,4.316,4.316,4.316,4.316
-0.616,2.585,2.585,2.585,2.585,2.585,2.585,2.585,2.585
-0.691,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051
-0.765,-0.187,-0.187,-0.187,-0.187,-0.187,-0.187,-0.187,-0.187
-0.838,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134,-1.134
-0.912,-1.849,-1.849,-1.849,-1.849,-1.849,-1.849,-1.849,-1.849
-0.985,-2.364,-2.364,-2.364,-2.364,-2.364,-2.364,-2.364,-2.364
-1.057,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735
-1.129,-3.013,-3.013,-3.013,-3.013,-3.013,-3.013,-3.013,-3.013
-1.201,-3.231,-3.231,-3.231,-3.231,-3.231,-3.231,-3.231,-3.231
-1.272,-3.413,-3.413,-3.413,-3.413,-3.413,-3.413,-3.413,-3.413
-1.342,-3.579,-3.579,-3.579,-3.579,-3.579,-3.579,-3.579,-3.579
-1.412,-3.746,-3.746,-3.746,-3.746,-3.746,-3.746,-3.746,-3.746
-1.481,-3.921,-3.921,-3.921,-3.921,-3.921,-3.921,-3.921,-3.921
-1.550,-4.114,-4.114,-4.114,-4.114,-4.114,-4.114,-4.114,-4.114
-1.618,-4.328,-4.328,-4.328,-4.328,-4.328,-4.328,-4.328,-4.328
-1.685,-4.565,-4.565,-4.565,-4.565,-4.565,-4.565,-4.565,-4.565
-1.752,-4.830,-4.830,-4.830,-4.830,-4.830,-4.830,-4.830,-4.830
-1.818,-5.116,-5.116,-5.116,-5.116,-5.116,-5.116,-5.116,-5.116
-1.884,-5.425,-5.425,-5.425,-5.425,-5.425,-5.425,-5.425,-5.425
-1.949,-5.743,-5.743,-5.743,-5.743,-5.743,-5.743,-5.743,-5.743
-2.013,-6.063,-6.063,-6.063,-6.063,-6.063,-6.063,-6.063,-6.063
-2.076,-6.376,-6.376,-6.376,-6.376,-6.376,-6.376,-6.376,-6.376
-2.138,-6.675,-6.675,-6.675,-6.675,-6.675,-6.675,-6.675,-6.675
-2.200,-6.957,-6.957,-6.957,-6.957,-6.957,-6.957,-6.957,-6.957
-2.261,-7.213,-7.213,-7.213,-7.213,-7.213,-7.213,-7.213,-7.213
-2.321,-7.443,-7.443,-7.443,-7.443,-7.443,-7.443,-7.443,-7.443
-2.381,-7.648,-7.648,-7.648,-7.648,-7.648,-7.648,-7.648,-7.648
-2.439,-7.824,-7.824,-7.824,-7.824,-7.824,-7.824,-7.824,-7.824
-2.497,-7.978,-7.978,-7.978,-7.978,-7.978,-7.978,-7.978,-7.978
-2.554,-8.110,-8.110,-8.110,-8.110,-8.110,-8.110,-8.110,-8.110
-2.610,-8.223,-8.223,-8.223,-8.223,-8.223,-8.223,-8.223,-8.223
-2.665,-8.320,-8.320,-8.320,-8.320,-8.320,-8.320,-8.320,-8.320
-2.719,-8.403,-8.403,-8.403,-8.403,-8.403,-8.403,-8.403,-8.403
-2.772,-8.474,-8.474,-8.474,-8.474,-8.474,-8.474,-8.474,-8.474
-2.824,-8.534,-8.534,-8.534,-8.534,-8.534,-8.534,-8.534,-8.534
-2.876,-8.588,-8.588,-8.588,-8.588,-8.588,-8.588,-8.588,-8.588
-2.926,-8.633,-8.633,-8.633,-8.633,-8.633,-8.633,-8.633,-8.633
-2.976,-8.672,-8.672,-8.672,-8.672,-8.672,-8.672,-8.672,-8.672
-3.024,-8.706,-8.706,-8.706,-8.706,-8.706,-8.706,-8.706,-8.706
-3.071,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735
-3.118,-8.762,-8.762,-8.762,-8.762,-8.762,-8.762,-8.762,-8.762
-3.163,-8.784,-8.784,-8.784,-8.784,-8.784,-8.784,-8.784,-8.784
-3.208,-8.804,-8.804,-8.804,-8.804,-8.804,-8.804,-8.804,-8.804
-3.251,-8.822,-8.822,-8.822,-8.822,-8.822,-8.822,-8.822,-8.822
-3.293,-8.837,-8.837,-8.837,-8.837,-8.837,-8.837,-8.837,-8.837
-3.335,-8.851,-8.851,-8.851,-8.851,-8.851,-8.851,-8.851,-8.851
-3.375,-8.864,-8.864,-8.864,-8.864,-8.864,-8.864,-8.864,-8.864
-3.414,-8.874,-8.874,-8.874,-8.874,-8.874,-8.874,-8.874,-8.874
-3.452,-8.884,-8.884,-8.884,-8.884,-8.884,-8.884,-8.884,-8.884
-3.489,-8.893,-8.893,-8.893,-8.893,-8.893,-8.893,-8.893,-8.893
-3.525,-8.901,-8.901,-8.901,-8.901,-8.901,-8.901,-8.901,-8.901
-3.560,-8.908,-8.908,-8.908,-8.908,-8.908,-8.908,-8.908,-8.908
-3.593,-8.914,-8.914,-8.914,-8.914,-8.914,-8.914,-8.914,-8.914
-3.626,-8.920,-8.920,-8.920,-8.920,-8.920,-8.920,-8.920,-8.920
-3.657,-8.925,-8.925,-8.925,-8.925,-8.925,-8.925,-8.925,-8.925
-3.688,-8.929,-8.929,-8.929,-8.929,-8.929,-8.929,-8.929,-8.929
-3.717,-8.933,-8.933,-8.933,-8.933,-8.933,-8.933,-8.933,-8.933
-3.745,-8.937,-8.937,-8.937,-8.937,-8.937,-8.937,-8.937,-8.937
-3.772,-8.940,-8.940,-8.940,-8.940,-8.940,-8.940,-8.940,-8.940
-3.798,-8.944,-8.944,-8.944,-8.944,-8.944,-8.944,-8.944,-8.944
-3.822,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946
-3.846,-8.949,-8.949,-8.949,-8.949,-8.949,-8.949,-8.949,-8.949
-3.868,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951
-3.889,-8.953,-8.953,-8.953,-8.953,-8.953,-8.953,-8.953,-8.953
-3.909,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955
-3.928,-8.957,-8.957,-8.957,-8.957,-8.957,-8.957,-8.957,-8.957
-3.945,-8.958,-8.958,-8.958,-8.958,-8.958,-8.958,-8.958,-8.958
-3.962,-8.960,-8.960,-8.960,-8.960,-8.960,-8.960,-8.960,-8.960
-3.977,-8.961,-8.961,-8.961,-8.961,-8.961,-8.961,-8.961,-8.961
-3.991,-8.962,-8.962,-8.962,-8.962,-8.962,-8.962,-8.962,-8.962
-4.004,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963
-4.016,-8.964,-8.964,-8.964,-8.964,-8.964,-8.964,-8.964,-8.964
-4.026,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965
-4.036,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965,-8.965
-4.044,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966
-4.051,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966
-4.057,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967
-4.062,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967
-4.065,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967,-8.967
-4.068,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.069,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.069,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.068,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.066,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.063,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.058,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.053,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.046,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.038,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.029,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.019,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-4.008,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.996,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.982,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.952,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.936,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.918,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.900,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.880,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.859,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.838,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.815,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.791,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.766,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.741,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.714,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.687,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.658,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.629,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.598,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.567,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.535,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.502,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.468,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.433,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.398,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.361,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.324,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.286,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.248,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.208,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.168,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.127,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.085,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968,-8.968
-3.043,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966,-8.966
-2.999,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963,-8.963
-2.956,-8.959,-8.959,-8.959,-8.959,-8.959,-8.959,-8.959,-8.959
-2.911,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955,-8.955
-2.866,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951,-8.951
-2.820,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946,-8.946
-2.774,-8.941,-8.941,-8.941,-8.941,-8.941,-8.941,-8.941,-8.941
-2.727,-8.935,-8.935,-8.935,-8.935,-8.935,-8.935,-8.935,-8.935
-2.680,-8.928,-8.928,-8.928,-8.928,-8.928,-8.928,-8.928,-8.928
-2.632,-8.921,-8.921,-8.921,-8.921,-8.921,-8.921,-8.921,-8.921
-2.583,-8.912,-8.912,-8.912,-8.912,-8.912,-8.912,-8.912,-8.912
-2.534,-8.902,-8.902,-8.902,-8.902,-8.902,-8.902,-8.902,-8.902
-2.484,-8.892,-8.892,-8.892,-8.892,-8.892,-8.892,-8.892,-8.892
-2.434,-8.880,-8.880,-8.880,-8.880,-8.880,-8.880,-8.880,-8.880
-2.384,-8.866,-8.866,-8.866,-8.866,-8.866,-8.866,-8.866,-8.866
-2.332,-8.850,-8.850,-8.850,-8.850,-8.850,-8.850,-8.850,-8.850
-2.281,-8.833,-8.833,-8.833,-8.833,-8.833,-8.833,-8.833,-8.833
-2.229,-8.813,-8.813,-8.813,-8.813,-8.813,-8.813,-8.813,-8.813
-2.177,-8.791,-8.791,-8.791,-8.791,-8.791,-8.791,-8.791,-8.791
-2.124,-8.765,-8.765,-8.765,-8.765,-8.765,-8.765,-8.765,-8.765
-2.071,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735,-8.735
-2.017,-8.701,-8.701,-8.701,-8.701,-8.701,-8.701,-8.701,-8.701
-1.964,-8.663,-8.663,-8.663,-8.663,-8.663,-8.663,-8.663,-8.663
-1.909,-8.618,-8.618,-8.618,-8.618,-8.618,-8.618,-8.618,-8.618
-1.855,-8.567,-8.567,-8.567,-8.567,-8.567,-8.567,-8.567,-8.567
-1.800,-8.507,-8.507,-8.507,-8.507,-8.507,-8.507,-8.507,-8.507
-1.745,-8.439,-8.439,-8.439,-8.439,-8.439,-8.439,-8.439,-8.439
-1.690,-8.360,-8.360,-8.360,-8.360,-8.360,-8.360,-8.360,-8.360
-1.635,-8.269,-8.269,-8.269,-8.269,-8.269,-8.269,-8.269,-8.269
-1.579,-8.163,-8.163,-8.163,-8.163,-8.163,-8.163,-8.163,-8.163
-1.523,-8.040,-8.040,-8.040,-8.040,-8.040,-8.040,-8.040,-8.040
-1.467,-7.901,-7.901,-7.901,-7.901,-7.901,-7.901,-7.901,-7.901
-1.411,-7.741,-7.741,-7.741,-7.741,-7.741,-7.741,-7.741,-7.741
-1.355,-7.562,-7.562,-7.562,-7.562,-7.562,-7.562,-7.562,-7.562
-1.298,-7.358,-7.358,-7.358,-7.358,-7.358,-7.358,-7.358,-7.358
-1.241,-7.132,-7.132,-7.132,-7.132,-7.132,-7.132,-7.132,-7.132
-1.185,-6.890,-6.890,-6.890,-6.890,-6.890,-6.890,-6.890,-6.890
-1.128,-6.627,-6.627,-6.627,-6.627,-6.627,-6.627,-6.627,-6.627
-1.071,-6.352,-6.352,-6.352,-6.352,-6.352,-6.352,-6.352,-6.352
-1.014,-6.068,-6.068,-6.068,-6.068,-6.068,-6.068,-6.068,-6.068
-0.957,-5.783,-5.783,-5.783,-5.783,-5.783,-5.783,-5.783,-5.783
-0.901,-5.507,-5.507,-5.507,-5.507,-5.507,-5.507,-5.507,-5.507
-0.844,-5.235,-5.235,-5.235,-5.235,-5.235,-5.235,-5.235,-5.235
-0.787,-4.979,-4.979,-4.979,-4.979,-4.979,-4.979,-4.979,-4.979
-0.730,-4.740,-4.740,-4.740,-4.740,-4.740,-4.740,-4.740,-4.740
-0.673,-4.521,-4.521,-4.521,-4.521,-4.521,-4.521,-4.521,-4.521
-0.617,-4.324,-4.324,-4.324,-4.324,-4.324,-4.324,-4.324,-4.324
-0.560,-4.144,-4.144,-4.144,-4.144,-4.144,-4.144,-4.144,-4.144
-0.504,-3.983,-3.983,-3.983,-3.983,-3.983,-3.983,-3.983,-3.983
-0.447,-3.833,-3.833,-3.833,-3.833,-3.833,-3.833,-3.833,-3.833
-0.391,-3.695,-3.695,-3.695,-3.695,-3.695,-3.695,-3.695,-3.695
-0.335,-3.563,-3.563,-3.563,-3.563,-3.563,-3.563,-3.563,-3.563
-0.279,-3.430,-3.430,-3.430,-3.430,-3.430,-3.430,-3.430,-3.430
-0.224,-3.292,-3.292,-3.292,-3.292,-3.292,-3.292,-3.292,-3.292
-0.168,-3.137,-3.137,-3.137,-3.137,-3.137,-3.137,-3.137,-3.137
-0.113,-2.957,-2.957,-2.957,-2.957,-2.957,-2.957,-2.957,-2.957
-0.058,-2.740,-2.740,-2.740,-2.740,-2.740,-2.740,-2.740,-2.740
-0.003,-2.468,-2.468,-2.468,-2.468,-2.468,-2.468,-2.468,-2.468
0.051,-2.131,-2.131,-2.131,-2.131,-2.131,-2.131,-2.131,-2.131
0.105,-1.704,-1.704,-1.704,-1.704,-1.704,-1.704,-1.704,-1.704
0.159,-1.167,-1.167,-1.167,-1.167,-1.167,-1.167,-1.167,-1.167
0.213,-0.500,-0.500,-0.500,-0.500,-0.500,-0.500,-0.500,-0.500
0.266,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296
0.319,1.240,1.240,1.240,1.240,1.240,1.240,1.240,1.240
0.372,2.323,2.323,2.323,2.323,2.323,2.323,2.323,2.323
0.424,3.494,3.494,3.494,3.494,3.494,3.494,3.494,3.494
0.476,4.718,4.718,4.718,4.718,4.718,4.718,4.718,4.718
0.527,5.902,5.902,5.902,5.902,5.902,5.902,5.902,5.902
0.578,6.997,6.997,6.997,6.997,6.997,6.997,6.997,6.997
0.628,7.931,7.931,7.931,7.931,7.931,7.931,7.931,7.931
0.678,8.702,8.702,8.702,8.702,8.702,8.702,8.702,8.702
0.728,9.309,9.309,9.309,9.309,9.309,9.309,9.309,9.309
0.777,9.763,9.763,9.763,9.763,9.763,9.763,9.763,9.763
0.826,10.101,10.101,10.101,10.101,10.101,10.101,10.101,10.101
0.874,10.344,10.344,10.344,10.344,10.344,10.344,10.344,10.344
0.922,10.521,10.521,10.521,10.521,10.521,10.521,10.521,10.521
0.969,10.647,10.647,10.647,10.647,10.647,10.647,10.647,10.647
1.016,10.739,10.739,10.739,10.739,10.739,10.739,10.739,10.739
1.062,10.804,10.804,10.804,10.804,10.804,10.804,10.804,10.804
1.107,10.851,10.851,10.851,10.851,10.851,10.851,10.851,10.851
1.152,10.886,10.886,10.886,10.886,10.886,10.886,10.886,10.886
1.197,10.911,10.911,10.911,10.911,10.911,10.911,10.911,10.911
1.241,10.930,10.930,10.930,10.930,10.930,10.930,10.930,10.930
1.284,10.944,10.944,10.944,10.944,10.944,10.944,10.944,10.944
1.327,10.955,10.955,10.955,10.955,10.955,10.955,10.955,10.955
1.369,10.963,10.963,10.963,10.963,10.963,10.963,10.963,10.963
1.410,10.969,10.969,10.969,10.969,10.969,10.969,10.969,10.969
1.451,10.974,10.974,10.974,10.974,10.974,10.974,10.974,10.974
1.491,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978
1.531,10.981,10.981,10.981,10.981,10.981,10.981,10.981,10.981
1.570,10.983,10.983,10.983,10.983,10.983,10.983,10.983,10.983
1.608,10.985,10.985,10.985,10.985,10.985,10.985,10.985,10.985
1.645,10.987,10.987,10.987,10.987,10.987,10.987,10.987,10.987
1.682,10.988,10.988,10.988,10.988,10.988,10.988,10.988,10.988
1.719,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989
1.754,10.990,10.990,10.990,10.990,10.990,10.990,10.990,10.990
1.789,10.991,10.991,10.991,10.991,10.991,10.991,10.991,10.991
1.823,10.992,10.992,10.992,10.992,10.992,10.992,10.992,10.992
1.856,10.993,10.993,10.993,10.993,10.993,10.993,10.993,10.993
1.889,10.993,10.993,10.993,10.993,10.993,10.993,10.993,10.993
1.921,10.994,10.994,10.994,10.994,10.994,10.994,10.994,10.994
1.952,10.994,10.994,10.994,10.994,10.994,10.994,10.994,10.994
1.982,10.994,10.994,10.994,10.994,10.994,10.994,10.994,10.994
2.012,10.995,10.995,10.995,10.995,10.995,10.995,10.995,10.995
2.041,10.995,10.995,10.995,10.995,10.995,10.995,10.995,10.995
2.069,10.995,10.995,10.995,10.995,10.995,10.995,10.995,10.995
2.097,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
2.123,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
2.149,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
2.175,10.996,10.996,10.996,10.996,10.996,10.996,10.996,10.996
2.199,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.223,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.245,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.267,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.289,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.309,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.329,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.348,10.997,10.997,10.997,10.997,10.997,10.997,10.997,10.997
2.366,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.383,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.400,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.415,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.430,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.445,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.458,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.471,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.482,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.493,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.504,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.513,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.522,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.529,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
2.537,10.998,10.998,10.998,10.998,10.998,10.998,10.998,10.998
